datetime,open,high,low,close,volume
2025-09-19 13:20:00,245.095093,245.16251,245.050003,245.080002,93765
2025-09-19 13:21:00,245.095093,245.20000,245.029999,245.13000,114869
2025-09-19 13:22:00,245.13139,245.16000,245.050003,245.13499,66944
2025-09-19 13:23:00,245.14999,245.26360,245.10001,245.14000,92660
2025-09-19 13:24:00,245.13499,245.24001,245.12000,245.19000,57137
2025-09-19 13:25:00,245.17999,245.28999,245.16000,245.27000,212395
2025-09-19 13:26:00,245.27000,245.41000,245.20000,245.24001,179951
2025-09-19 13:27:00,245.23000,245.27000,245.12000,245.23560,72098
2025-09-19 13:28:00,245.25999,245.34000,245.029999,245.055405,108925
2025-09-19 13:29:00,245.054993,245.28259,245.054993,245.24380,62909
2025-09-19 13:30:00,245.24001,245.30000,245.17000,245.26300,47830
2025-09-19 13:31:00,245.26500,245.31000,245.13000,245.31000,132498
2025-09-19 13:32:00,245.30000,245.30360,245.11000,245.14999,132340
2025-09-19 13:33:00,245.14000,245.14000,244.99001,245.080002,138836
2025-09-19 13:34:00,245.059998,245.10001,244.89999,244.92000,105575
2025-09-19 13:35:00,244.92130,245.17990,244.91000,245.15370,136967
2025-09-19 13:36:00,245.14999,245.34000,245.089996,245.19000,104572
2025-09-19 13:37:00,245.23000,245.34000,245.22369,245.28000,71648
2025-09-19 13:38:00,245.28000,245.31000,245.20000,245.25500,59187
2025-09-19 13:39:00,245.27499,245.47000,245.25,245.39999,182643
2025-09-19 13:40:00,245.42000,245.42999,245.23000,245.32001,124905
2025-09-19 13:41:00,245.32761,245.52000,245.30000,245.45000,141782
2025-09-19 13:42:00,245.45000,245.47000,245.28000,245.37000,63372
2025-09-19 13:43:00,245.35500,245.37000,245.21001,245.28770,59258
2025-09-19 13:44:00,245.30930,245.39000,245.28000,245.36501,83556
2025-09-19 13:45:00,245.37000,245.39999,245.28000,245.39130,75081
2025-09-19 13:46:00,245.39630,245.48000,245.35741,245.45000,80105
2025-09-19 13:47:00,245.46500,245.47000,245.39000,245.42500,55991
2025-09-19 13:48:00,245.42740,245.5,245.36000,245.47000,70329
2025-09-19 13:49:00,245.46989,245.47000,245.39000,245.44000,68781
2025-09-19 13:50:00,245.44000,245.46001,245.24001,245.41550,127766
2025-09-19 13:51:00,245.39999,245.42999,245.35001,245.39000,48380
2025-09-19 13:52:00,245.39999,245.41000,245.14000,245.15500,83692
2025-09-19 13:53:00,245.14000,245.17000,245.059998,245.11501,153462
2025-09-19 13:54:00,245.11729,245.14500,245.070007,245.12000,71255
2025-09-19 13:55:00,245.11000,245.19000,245.047501,245.13000,100233
2025-09-19 13:56:00,245.13000,245.36000,245.089996,245.33000,110656
2025-09-19 13:57:00,245.33990,245.39999,245.24500,245.24500,73494
2025-09-19 13:58:00,245.25,245.30000,245.19971,245.25,77197
2025-09-19 13:59:00,245.23000,245.87000,245.11000,245.39999,496368
2025-09-19 14:00:00,245.40500,245.48000,244.95000,245.33000,264132
2025-09-19 14:01:00,245.28999,245.39999,245.20750,245.25999,85588
2025-09-19 14:02:00,245.27499,245.63000,245.24631,245.53990,131612
2025-09-19 14:03:00,245.52000,245.60001,245.44000,245.57500,115561
2025-09-19 14:04:00,245.57500,245.61000,245.44000,245.45000,107486
2025-09-19 14:05:00,245.46500,245.66499,245.46500,245.61000,107006
2025-09-19 14:06:00,245.61000,245.88000,245.60970,245.80000,162400
2025-09-19 14:07:00,245.80000,245.95000,245.70000,245.93500,220914
2025-09-19 14:08:00,245.94000,245.96980,245.66010,245.69290,156175
2025-09-19 14:09:00,245.69760,245.89999,245.64000,245.81990,1031365
2025-09-19 14:10:00,245.81000,245.81000,245.62000,245.63000,122373
2025-09-19 14:11:00,245.60001,245.74001,245.58760,245.73500,80687
2025-09-19 14:12:00,245.73219,245.91499,245.67999,245.89130,168571
2025-09-19 14:13:00,245.89999,246.070007,245.86000,245.89000,311799
2025-09-19 14:14:00,245.89700,246.13000,245.87000,246.12621,223699
2025-09-19 14:15:00,246.13000,246.18980,246,246.089996,1077162
2025-09-19 14:16:00,246.089996,246.26990,246.089996,246.18300,280564
2025-09-19 14:17:00,246.17999,246.22000,246.039993,246.13000,207177
2025-09-19 14:18:00,246.13499,246.14999,245.97000,245.98000,172554
2025-09-19 14:19:00,245.95000,245.95000,245.73210,245.86580,171024
2025-09-19 14:20:00,245.86501,246,245.82001,245.86000,133199
2025-09-19 14:21:00,245.86000,246.080002,245.85001,245.98900,106401
2025-09-19 14:22:00,245.99001,246.0099945,245.84000,245.89999,86029
2025-09-19 14:23:00,245.89999,245.94000,245.62700,245.67000,137883
2025-09-19 14:24:00,245.67000,245.76981,245.64000,245.67790,106851
2025-09-19 14:25:00,245.67999,245.69000,245.41000,245.49001,144943
2025-09-19 14:26:00,245.5,245.63000,245.42999,245.625,118602
2025-09-19 14:27:00,245.625,245.66000,245.46100,245.49460,194515
2025-09-19 14:28:00,245.5,245.50999,245.39999,245.46159,129013
2025-09-19 14:29:00,245.46860,245.50999,245.44000,245.48849,113923
2025-09-19 14:30:00,245.48500,245.48500,245.34000,245.41930,81878
2025-09-19 14:31:00,245.41499,245.55000,245.38660,245.47000,112039
2025-09-19 14:32:00,245.48000,245.76990,245.43350,245.74001,164563
2025-09-19 14:33:00,245.74001,245.81990,245.69370,245.76840,118489
2025-09-19 14:34:00,245.78000,245.80000,245.61000,245.61540,87493
2025-09-19 14:35:00,245.62000,245.72000,245.60001,245.68530,57882
2025-09-19 14:36:00,245.67999,245.67999,245.60001,245.61000,59928
2025-09-19 14:37:00,245.60500,245.82001,245.57001,245.80321,90296
2025-09-19 14:38:00,245.81990,245.96539,245.81000,245.96500,101587
2025-09-19 14:39:00,245.96001,246.10001,245.88000,245.96001,248608
2025-09-19 14:40:00,245.96500,246.029999,245.85010,245.92999,161369
2025-09-19 14:41:00,245.94000,245.96001,245.86000,245.92000,68674
2025-09-19 14:42:00,245.92000,246,245.84000,245.94000,102321
2025-09-19 14:43:00,245.92999,245.99001,245.79240,245.82001,106771
2025-09-19 14:44:00,245.83000,245.88000,245.80000,245.82001,79597
2025-09-19 14:45:00,245.81000,245.91000,245.80000,245.875,117897
2025-09-19 14:46:00,245.87000,245.88000,245.69000,245.71001,80891
2025-09-19 14:47:00,245.71500,245.82880,245.66000,245.78970,85699
2025-09-19 14:48:00,245.78970,245.86990,245.77000,245.81000,70133
2025-09-19 14:49:00,245.80000,245.81000,245.67000,245.72000,65551
2025-09-19 14:50:00,245.73000,245.73500,245.61000,245.62000,100905
2025-09-19 14:51:00,245.62000,245.68500,245.5,245.52000,142072
2025-09-19 14:52:00,245.53000,245.62000,245.48000,245.53000,156879
2025-09-19 14:53:00,245.53000,245.55000,245.45000,245.48000,86078
2025-09-19 14:54:00,245.48000,245.49001,245.44000,245.46001,67418
2025-09-19 14:55:00,245.46001,245.46001,245.27000,245.28999,168480
2025-09-19 14:56:00,245.28999,245.32001,245.19099,245.30460,117662
2025-09-19 14:57:00,245.30991,245.38000,245.23500,245.33000,98189
2025-09-19 14:58:00,245.33501,245.46001,245.28000,245.41000,89480
2025-09-19 14:59:00,245.41830,245.54990,245.41000,245.50999,116500
2025-09-19 15:00:00,245.5,245.52000,245.44099,245.49001,67877
2025-09-19 15:01:00,245.49001,245.67999,245.45500,245.61000,123969
2025-09-19 15:02:00,245.59700,245.70000,245.55000,245.67000,115899
2025-09-19 15:03:00,245.64999,245.66220,245.55499,245.56000,55975
2025-09-19 15:04:00,245.57001,245.61000,245.53999,245.57700,64996
2025-09-19 15:05:00,245.57500,245.66000,245.53000,245.63000,140856
2025-09-19 15:06:00,245.62000,245.77499,245.57001,245.64500,135043
2025-09-19 15:07:00,245.64500,245.73000,245.53000,245.72501,209129
2025-09-19 15:08:00,245.72501,245.78999,245.62250,245.66000,663151
2025-09-19 15:09:00,245.66000,245.71001,245.64000,245.64999,89251
2025-09-19 15:10:00,245.64999,245.74001,245.63499,245.74001,93453
2025-09-19 15:11:00,245.73000,245.78000,245.62000,245.69031,147550
2025-09-19 15:12:00,245.69000,245.71001,245.61270,245.64000,87974
2025-09-19 15:13:00,245.64000,245.64000,245.52000,245.55000,120597
2025-09-19 15:14:00,245.56000,245.70000,245.56000,245.69501,168817
2025-09-19 15:15:00,245.69031,245.72000,245.47000,245.51010,120016
2025-09-19 15:16:00,245.51489,245.67000,245.47000,245.58000,102912
2025-09-19 15:17:00,245.58130,245.61000,245.50999,245.55000,85392
2025-09-19 15:18:00,245.55000,245.66000,245.53000,245.63000,81573
2025-09-19 15:19:00,245.63000,245.63000,245.55000,245.56000,108532
2025-09-19 15:20:00,245.56500,245.67999,245.56500,245.64999,104151
2025-09-19 15:21:00,245.65500,245.69000,245.58501,245.62990,128884
2025-09-19 15:22:00,245.63000,245.67810,245.57001,245.57001,114535
2025-09-19 15:23:00,245.58000,245.67999,245.57001,245.625,65152
2025-09-19 15:24:00,245.625,245.74001,245.625,245.73500,137852
2025-09-19 15:25:00,245.73000,245.74001,245.58000,245.72440,213547
2025-09-19 15:26:00,245.72501,245.74001,245.62000,245.69000,130714
2025-09-19 15:27:00,245.69501,245.89000,245.67999,245.82001,224381
2025-09-19 15:28:00,245.81500,245.85001,245.67500,245.70000,162729
2025-09-19 15:29:00,245.70500,245.74190,245.55000,245.61000,220175
2025-09-19 15:30:00,245.60001,245.93680,245.60001,245.70000,373721
2025-09-19 15:31:00,245.71001,245.71001,245.54350,245.59419,171226
2025-09-19 15:32:00,245.59000,245.66000,245.52000,245.57500,174868
2025-09-19 15:33:00,245.58000,245.63000,245.50500,245.53999,160941
2025-09-19 15:34:00,245.53000,245.63000,245.52130,245.625,126469
2025-09-19 15:35:00,245.625,245.64000,245.49001,245.5,221977
2025-09-19 15:36:00,245.50500,245.54500,245.31000,245.31160,220758
2025-09-19 15:37:00,245.32001,245.32001,245.11000,245.13000,249257
2025-09-19 15:38:00,245.14000,245.16000,245,245.044998,230608
2025-09-19 15:39:00,245.044998,245.21001,245.020004,245.089996,246287
2025-09-19 15:40:00,245.089996,245.10001,244.92999,244.93500,282566
2025-09-19 15:41:00,244.94000,245,244.89000,244.92000,189429
2025-09-19 15:42:00,244.92000,244.96001,244.86501,244.94000,166649
2025-09-19 15:43:00,244.92999,244.94850,244.86000,244.91000,178869
2025-09-19 15:44:00,244.91251,244.92000,244.81000,244.85001,177278
2025-09-19 15:45:00,244.86000,245.081207,244.74001,245.0050049,292021
2025-09-19 15:46:00,245.020004,245.020004,244.77000,244.77000,246645
2025-09-19 15:47:00,244.78000,244.94501,244.77010,244.93500,200985
2025-09-19 15:48:00,244.92999,245.050003,244.82001,245.020004,225403
2025-09-19 15:49:00,245.029999,245.059998,244.89999,244.94000,231601
2025-09-19 15:50:00,244.96001,246.30000,244.83000,245.47000,1549110
2025-09-19 15:51:00,245.46001,245.58000,245.089996,245.36000,621961
2025-09-19 15:52:00,245.36000,245.79550,245.34000,245.64000,442336
2025-09-19 15:53:00,245.64000,245.64000,245.19000,245.45000,579147
2025-09-19 15:54:00,245.44000,245.80000,244.74001,245.62000,742629
2025-09-19 15:55:00,245.61000,245.62000,245.17999,245.5,794330
2025-09-19 15:56:00,245.49001,245.55000,245.44000,245.48500,838063
2025-09-19 15:57:00,245.48500,245.53000,245.46500,245.51500,547837
2025-09-19 15:58:00,245.52000,245.63000,245.49001,245.62000,694255
2025-09-19 15:59:00,245.61140,245.625,245.28000,245.28999,1809302
2025-09-22 09:30:00,248.34000,249.53999,248.17000,249.49940,5185519
2025-09-22 09:31:00,249.47000,249.95000,249.42999,249.94501,960796
2025-09-22 09:32:00,249.93500,250.5,249.93500,250.46500,1971385
2025-09-22 09:33:00,250.45000,250.98000,249.69000,249.74001,866949
2025-09-22 09:34:00,249.75,250.31700,249.64000,249.97000,690251
2025-09-22 09:35:00,249.98500,250.75999,249.77000,250.53000,604292
2025-09-22 09:36:00,250.53000,250.61000,250.12000,250.22501,641487
2025-09-22 09:37:00,250.22000,251.11000,250.21001,250.87000,875992
2025-09-22 09:38:00,250.88499,251.28000,250.55000,250.70000,632696
2025-09-22 09:39:00,250.75,250.89999,250.25999,250.35001,641175
2025-09-22 09:40:00,250.34500,250.5,249.97000,250.17000,538698
2025-09-22 09:41:00,250.17250,250.38000,249.76120,249.78500,392801
2025-09-22 09:42:00,249.79710,250.30499,249.73019,250.23500,343767
2025-09-22 09:43:00,250.23000,250.42999,250,250.42999,343869
2025-09-22 09:44:00,250.42999,250.67999,250.33870,250.66020,267075
2025-09-22 09:45:00,250.64999,250.66000,250.020004,250.10001,347688
2025-09-22 09:46:00,250.085007,250.59000,250.080002,250.55499,86155
2025-09-22 09:47:00,250.61501,250.71001,250.39000,250.53500,696574
2025-09-22 09:48:00,250.53999,250.62000,250.40120,250.41499,352567
2025-09-22 09:49:00,250.42999,250.49500,250.12000,250.15530,250530
2025-09-22 09:50:00,250.16000,250.52499,250.080002,250.38499,227543
2025-09-22 09:51:00,250.38000,250.57001,250.059998,250.53500,257197
2025-09-22 09:52:00,250.51500,250.88300,250.48000,250.81000,284003
2025-09-22 09:53:00,250.78700,250.92000,250.44009,250.89000,280701
2025-09-22 09:54:00,250.89680,250.95309,250.66600,250.92281,207692
2025-09-22 09:55:00,250.92999,251.14999,250.84000,251.11000,366076
2025-09-22 09:56:00,251.10609,251.22000,250.97861,251.0099945,376587
2025-09-22 09:57:00,251.020004,251.070007,250.89000,250.99500,231889
2025-09-22 09:58:00,251.0099945,251.20000,250.99001,251.089996,237176
2025-09-22 09:59:00,251.085007,251.34430,251.080002,251.095001,320001
2025-09-22 10:00:00,251.11000,251.42999,250.78999,251.37000,326243
2025-09-22 10:01:00,251.375,252.19560,251.33000,252.13000,704546
2025-09-22 10:02:00,252.13000,252.19501,251.83501,252.052505,445865
2025-09-22 10:03:00,252.054993,252.23000,251.63000,252.037003,475661
2025-09-22 10:04:00,252.035004,252.059998,251.71001,251.73000,264083
2025-09-22 10:05:00,251.74500,251.78999,251.42999,251.44000,310451
2025-09-22 10:06:00,251.45000,251.73000,251.34000,251.66010,184460
2025-09-22 10:07:00,251.73000,251.73000,251.45000,251.53500,191904
2025-09-22 10:08:00,251.52000,251.57001,251.029999,251.10001,223842
2025-09-22 10:09:00,251.12000,251.40500,251.092300,251.32001,210585
2025-09-22 10:10:00,251.32001,251.55000,251.30000,251.5,242984
2025-09-22 10:11:00,251.50990,251.53999,251.17999,251.22501,248188
2025-09-22 10:12:00,251.21500,251.47000,251.10001,251.17000,211534
2025-09-22 10:13:00,251.17000,251.64000,251.13010,251.60001,303978
2025-09-22 10:14:00,251.59990,251.67000,251.44000,251.56509,161318
2025-09-22 10:15:00,251.56500,251.73000,251.47000,251.66499,254670
2025-09-22 10:16:00,251.66499,252.016495,251.62000,251.95000,292158
2025-09-22 10:17:00,251.96500,252.25,251.92661,252.22729,345420
2025-09-22 10:18:00,252.22000,252.39990,252.12000,252.32001,342520
2025-09-22 10:19:00,252.30499,252.30499,251.62000,251.78000,222682
2025-09-22 10:20:00,251.78999,252.12981,251.78500,252.10001,227901
2025-09-22 10:21:00,252.11000,252.22000,251.94000,252.19501,199704
2025-09-22 10:22:00,252.21001,252.46001,252.17999,252.37511,254626
2025-09-22 10:23:00,252.37000,252.59000,252.30020,252.47000,247528
2025-09-22 10:24:00,252.47501,252.66000,252.46001,252.59000,276894
2025-09-22 10:25:00,252.58501,252.63010,252.29500,252.38000,282865
2025-09-22 10:26:00,252.39000,252.42999,252.24001,252.27499,208132
2025-09-22 10:27:00,252.28011,252.31500,252.13000,252.22000,162042
2025-09-22 10:28:00,252.21500,252.47000,252.12849,252.41499,204076
2025-09-22 10:29:00,252.42000,252.73500,252.35001,252.67160,319131
2025-09-22 10:30:00,252.66000,252.78000,252.54900,252.75999,290768
2025-09-22 10:31:00,252.76500,252.84000,252.53999,252.65759,286992
2025-09-22 10:32:00,252.66000,252.89000,252.66000,252.86990,198073
2025-09-22 10:33:00,252.86900,252.92990,252.71091,252.83000,164503
2025-09-22 10:34:00,252.83000,252.88499,252.64000,252.65010,154835
