datetime,open,high,low,close,volume
2021-03-26,1137.30005,1195.94995,1132.19995,1142.40002,216
2021-03-29,1147.5,1160.25,1109.25,1147.5,185
2021-03-30,1116.90002,1144.94995,1083.75,1086.30005,254
2021-03-31,1091.40002,1165.34998,1091.40002,1111.80005,235
2021-04-01,1144.94995,1145.96997,1106.69995,1116.90002,154
2021-04-05,1109.25,1116.90002,1060.80005,1101.59998,340
2021-04-06,1099.050049,1099.050049,1045.5,1045.5,143
2021-04-07,1048.050049,1058.25,984.29999,1004.70001,735
2021-04-08,1020,1124.55005,963.90002,1086.30005,1054
2021-04-09,1060.80005,1114.34998,1025.099976,1040.40002,317
2021-04-12,1060.80005,1068.44995,981.75,991.95001,310
2021-04-13,986.84998,997.049988,895.049988,928.20001,331
2021-04-14,930.75,963.90002,846.59998,872.099976,382
2021-04-15,892.5,892.5,744.59998,767.54999,506
2021-04-16,752.25,802.48499,719.099976,790.5,397
2021-04-19,790.5,943.5,790.5,884.84998,1292
2021-04-20,861.90002,1040.40002,816,831.29999,1471
2021-04-21,803.25,877.20001,795.59998,872.099976,247
2021-04-22,902.70001,923.099976,838.44000,869.54999,289
2021-04-23,851.70001,869.54999,816,856.79999,111
2021-04-26,859.34998,910.34998,840.22498,889.95001,335
2021-04-27,879.75,930.75,861.90002,923.099976,214
2021-04-28,910.34998,933.29999,895.049988,918,102
