datetime,open,high,low,close,volume
2025-08-12 09:55:00,338.58499,338.79999,335.76001,335.92001,1909204
2025-08-12 10:00:00,335.95001,336.10001,334.19000,334.89999,2348577
2025-08-12 10:05:00,334.87000,336.19000,334.67001,335.12000,1820667
2025-08-12 10:10:00,335.14001,335.79999,332.94000,335.45599,2104216
2025-08-12 10:15:00,335.45001,335.85001,333.79999,334.17010,1398581
2025-08-12 10:20:00,334.19000,334.72000,333.23999,333.85001,1495785
2025-08-12 10:25:00,333.89001,335.14999,333.69220,334.95499,1279102
2025-08-12 10:30:00,334.95929,335.75,333.92001,334.5,1321567
2025-08-12 10:35:00,334.5,335.10001,333.95001,334.98999,820659
2025-08-12 10:40:00,334.95001,335.39999,334.45001,334.56000,868233
2025-08-12 10:45:00,334.54001,334.61990,333.12000,333.61499,1233373
2025-08-12 10:50:00,333.58499,334.53201,333.28000,334.10001,954001
2025-08-12 10:55:00,334.049988,335.019989,333.60010,334.77390,915557
2025-08-12 11:00:00,334.81000,335.57001,334.63000,335.20551,871190
2025-08-12 11:05:00,335.20499,336.85400,335.18210,336.34439,1522380
2025-08-12 11:10:00,336.35251,337.57999,336.020111,336.85501,1368275
2025-08-12 11:15:00,336.87720,338.17999,336.85501,337.25,1252749
2025-08-12 11:20:00,337.22580,337.77991,336.70999,337.38699,1033784
2025-08-12 11:25:00,337.38419,337.63989,336.73001,337.26501,779814
2025-08-12 11:30:00,337.31000,337.84000,337.059998,337.49619,664592
2025-08-12 11:35:00,337.48999,337.58911,337.029999,337.53699,495351
2025-08-12 11:40:00,337.54501,338.73001,337.37000,338.70001,920310
2025-08-12 11:45:00,338.69760,338.98999,337.16010,337.17001,1056157
2025-08-12 11:50:00,337.17010,337.29999,336.25,337.16000,889832
2025-08-12 11:55:00,337.15839,338.5,337.090088,337.98651,881754
2025-08-12 12:00:00,337.98999,338.049988,337.10001,337.35461,521685
2025-08-12 12:05:00,337.34650,337.87000,337.040009,337.098297,512137
2025-08-12 12:10:00,337.10001,337.57999,336.85001,337.27921,404496
2025-08-12 12:15:00,337.28839,337.89999,337.17999,337.48001,474888
2025-08-12 12:20:00,337.45999,338.17001,337.45999,338.049988,518257
2025-08-12 12:25:00,338.089996,339,337.91010,338.031494,853989
2025-08-12 12:30:00,338.031494,338.35999,337.62009,338.20581,403223
2025-08-12 12:35:00,338.20999,338.64999,338.049988,338.45251,432969
2025-08-12 12:40:00,338.45419,338.74991,338.019989,338.48001,394818
2025-08-12 12:45:00,338.45499,339.38000,338.45499,339.080109,732069
2025-08-12 12:50:00,339.059998,339.82999,338.96078,339.74011,754892
2025-08-12 12:55:00,339.77271,340.089905,339.14999,339.40009,869532
2025-08-12 13:00:00,339.42001,339.54999,338.17999,338.32001,783512
2025-08-12 13:05:00,338.31000,338.94000,337.81000,338.55499,796035
2025-08-12 13:10:00,338.59500,339.34000,338.23001,338.94000,626497
2025-08-12 13:15:00,338.93500,339.85989,338.92551,339.80991,552860
2025-08-12 13:20:00,339.80969,339.98999,339.12000,339.16501,571277
2025-08-12 13:25:00,339.19989,339.35010,338.65671,338.79001,459588
2025-08-12 13:30:00,338.76001,339.45139,338.45001,339.33731,495477
2025-08-12 13:35:00,339.37000,339.38989,338.64001,339.010010,421142
2025-08-12 13:40:00,338.98010,339.10889,338.47000,338.66241,364281
2025-08-12 13:45:00,338.69000,338.75449,338.029999,338.17920,466344
2025-08-12 13:50:00,338.17001,338.35989,337.875,338.25500,441136
2025-08-12 13:55:00,338.28000,338.5,338.12000,338.23990,348727
2025-08-12 14:00:00,338.20999,338.28000,337.10999,337.18500,635825
2025-08-12 14:05:00,337.18500,337.51999,337.029999,337.37299,529956
2025-08-12 14:10:00,337.35001,338.28000,337.14999,338.16000,616838
2025-08-12 14:15:00,338.14999,339.17999,338.079987,339.14001,724668
2025-08-12 14:20:00,339.14600,339.42841,338.51001,339.12000,744738
2025-08-12 14:25:00,339.10999,339.67361,338.89999,339.41370,647067
2025-08-12 14:30:00,339.42999,339.85400,338.92999,339.61499,715086
2025-08-12 14:35:00,339.62799,339.85989,339.29001,339.66000,529118
2025-08-12 14:40:00,339.64001,339.90500,339.39001,339.83270,502465
2025-08-12 14:45:00,339.82339,340.79999,339.73001,340.77081,943657
2025-08-12 14:50:00,340.75500,341.059998,340.35999,340.93039,723603
2025-08-12 14:55:00,340.91000,340.92001,340.20999,340.60001,652147
2025-08-12 15:00:00,340.60001,340.92990,340.28009,340.72250,512479
2025-08-12 15:05:00,340.78989,341.23999,340.78989,341.13000,661765
2025-08-12 15:10:00,341.13000,341.29999,340.51001,340.79001,541675
2025-08-12 15:15:00,340.82990,341.42001,340.76999,341.37000,659034
2025-08-12 15:20:00,341.37000,341.44989,340.60999,340.87000,534390
2025-08-12 15:25:00,340.88000,341.10001,340.69000,340.85999,429563
2025-08-12 15:30:00,340.88000,341.25,340.38000,341.17899,938905
2025-08-12 15:35:00,341.16000,341.44000,340.85001,341.076508,610640
2025-08-12 15:40:00,341.079987,341.60501,340.96149,341.10989,787241
2025-08-12 15:45:00,341.089996,341.37000,340.80011,341.28101,651271
2025-08-12 15:50:00,341.29999,342.42999,341.19000,341.84500,1722116
2025-08-12 15:55:00,341.82999,341.82999,340.60999,340.75500,1574417
2025-08-13 09:30:00,341.69000,346.59000,340.23999,346.42999,5090352
2025-08-13 09:35:00,346.39999,347.12000,344.54999,345.57501,2451710
2025-08-13 09:40:00,345.56000,347.79990,344.25009,347.625,2480550
2025-08-13 09:45:00,347.59500,348.98001,346.26001,347.54001,2686786
2025-08-13 09:50:00,347.53000,348.64999,346.80090,348.080109,1544091
2025-08-13 09:55:00,348.079987,348.15961,345.73999,345.82501,1579664
2025-08-13 10:00:00,345.85001,346.23999,344.51001,345.019989,1618264
2025-08-13 10:05:00,344.98999,345.95001,344.22000,345.42990,1541715
2025-08-13 10:10:00,345.37000,345.53989,343.79999,344.31000,1219527
2025-08-13 10:15:00,344.35999,345.25,343.91760,344.93500,860734
2025-08-13 10:20:00,344.91000,346.14999,344.85999,345.29501,1329612
2025-08-13 10:25:00,345.31000,345.64999,344.32001,345.089905,870586
2025-08-13 10:30:00,345.10001,345.22989,343.89999,344.11011,842948
2025-08-13 10:35:00,344.14001,344.89001,344,344.63071,638798
2025-08-13 10:40:00,344.62039,345.56241,344.20001,345.30771,997992
2025-08-13 10:45:00,345.34940,345.35239,343.31079,343.93500,960454
2025-08-13 10:50:00,343.95981,344.089905,342.82001,343.46991,804749
2025-08-13 10:55:00,343.39001,343.94000,343.29999,343.32501,605779
2025-08-13 11:00:00,343.34500,343.79999,342.70999,342.97501,774070
2025-08-13 11:05:00,342.99939,343.070007,341.029999,341.12759,1168524
2025-08-13 11:10:00,341.17999,341.34241,339.049988,339.76999,1804907
2025-08-13 11:15:00,339.76999,339.95001,338.54999,339.85901,1370975
2025-08-13 11:20:00,339.85001,341.42990,339.79999,341.27200,1360810
2025-08-13 11:25:00,341.29001,341.48001,340.51001,340.78500,894369
2025-08-13 11:30:00,340.81500,342.17001,340.5,341.99500,810892
2025-08-13 11:35:00,341.98041,342.23740,341.67001,341.91000,541578
2025-08-13 11:40:00,341.90009,342.32999,341.62799,341.89801,591557
2025-08-13 11:45:00,341.875,341.91849,341.059998,341.60501,612178
2025-08-13 11:50:00,341.60919,341.60999,340.43500,340.66000,643590
2025-08-13 11:55:00,340.66000,341.56000,340.62781,341.26999,497653
2025-08-13 12:00:00,341.25500,341.98001,341.091614,341.92300,475212
2025-08-13 12:05:00,341.89999,342.079987,341.35010,341.64001,499012
2025-08-13 12:10:00,341.66000,341.75,341.051514,341.22000,320307
2025-08-13 12:15:00,341.24750,341.78000,341.20999,341.24930,344615
2025-08-13 12:20:00,341.24500,341.27679,340.20001,340.69000,601205
2025-08-13 12:25:00,340.64001,341.69000,340.62000,341.30011,513231
2025-08-13 12:30:00,341.29999,341.49991,340.48999,340.89499,432100
2025-08-13 12:35:00,340.93909,341.60001,340.70999,340.95911,497687
2025-08-13 12:40:00,340.88620,341.10001,340.64999,340.89001,268874
2025-08-13 12:45:00,340.91000,340.98911,339.85999,339.94501,562568
2025-08-13 12:50:00,339.94501,340.54999,339.25,340.29999,919435
2025-08-13 12:55:00,340.26001,340.35001,339.60001,339.78500,693525
2025-08-13 13:00:00,339.76501,341.65991,339.64999,341.35999,866582
2025-08-13 13:05:00,341.39999,341.39999,340.54999,340.68500,456955
2025-08-13 13:10:00,340.65070,341.089996,340.26999,340.73999,382041
2025-08-13 13:15:00,340.70001,340.97989,340.42999,340.94000,328892
2025-08-13 13:20:00,340.95999,341.54901,340.89999,341.48001,516107
2025-08-13 13:25:00,341.48120,341.60001,341.12000,341.50500,358706
2025-08-13 13:30:00,341.50500,341.81979,340.10001,340.10501,630726
2025-08-13 13:35:00,340.089996,340.48999,339.70999,340.10999,519275
2025-08-13 13:40:00,340.14001,340.23999,339.35999,339.67001,527162
2025-08-13 13:45:00,339.64001,340.26001,339.45001,340.054993,429934
2025-08-13 13:50:00,340.030090,340.59991,340.030090,340.53000,373773
2025-08-13 13:55:00,340.54999,341.10001,340.47009,340.94531,415065
2025-08-13 14:00:00,340.95499,341.45001,340.30011,341.30121,559449
2025-08-13 14:05:00,341.31500,341.58200,340.76001,340.84000,566718
2025-08-13 14:10:00,340.85501,341.10001,338.23001,339.99521,1577591
2025-08-13 14:15:00,339.95999,340.75,339.64001,340.45990,569799
2025-08-13 14:20:00,340.45001,340.67001,339.94000,340.11499,372370
2025-08-13 14:25:00,340.11499,340.29999,339.85001,340.22501,342918
2025-08-13 14:30:00,340.26001,340.67999,340.13000,340.28409,338962
2025-08-13 14:35:00,340.30011,340.45999,339.75,339.99799,458304
2025-08-13 14:40:00,339.98499,340.32999,339.55591,340.18271,398085
2025-08-13 14:45:00,340.19501,340.34009,339.81000,339.92819,281700
2025-08-13 14:50:00,339.89951,339.90359,339.47000,339.625,317459
2025-08-13 14:55:00,339.625,340.24991,339.62009,339.89999,355089
2025-08-13 15:00:00,339.89499,340.14999,339.20001,339.97000,496068
2025-08-13 15:05:00,339.95999,340.26001,339.82999,340.018188,369995
2025-08-13 15:10:00,340.040009,340.89001,339.97501,340.85501,472679
2025-08-13 15:15:00,340.85001,341.45499,340.70001,341.14410,712178
2025-08-13 15:20:00,341.15991,341.19000,340.54050,340.60501,568424
2025-08-13 15:25:00,340.63931,340.89999,340.41000,340.72000,390591
2025-08-13 15:30:00,340.76001,341.049896,340.10001,340.13501,463444
2025-08-13 15:35:00,340.10999,340.38000,339.98999,340.29999,395756
2025-08-13 15:40:00,340.23010,340.48999,339.99121,340.37000,505899
2025-08-13 15:45:00,340.41000,340.64001,340.29999,340.48999,376052
2025-08-13 15:50:00,340.53000,341.25,340.53000,340.82999,795580
2025-08-13 15:55:00,340.79001,340.81000,339.20001,339.34000,1527330
2025-08-14 09:30:00,335.76001,337.95999,334.80670,336.14011,5445833
2025-08-14 09:35:00,336.16000,337.81000,336.16000,336.95499,1408270
2025-08-14 09:40:00,337,337.10101,335.60001,335.97421,1248478
2025-08-14 09:45:00,335.94000,336.89001,335.10001,336.76999,1126394
2025-08-14 09:50:00,336.76819,338.29001,336.20001,337.60999,1468554
2025-08-14 09:55:00,337.625,338.20001,336.70001,337.84000,1241314
2025-08-14 10:00:00,337.88000,338.39999,337.10001,337.62039,1004729
2025-08-14 10:05:00,337.57001,337.94000,336.39999,336.59351,1076737
2025-08-14 10:10:00,336.59229,336.75,335.76999,336.20129,979630
2025-08-14 10:15:00,336.20001,336.69000,335.85199,336.62000,703883
2025-08-14 10:20:00,336.66000,337.069885,336,336.84000,815054
2025-08-14 10:25:00,336.81000,337.54001,336.70999,337.16501,696515
2025-08-14 10:30:00,337.19351,338.56000,337.059998,338.50079,847057
2025-08-14 10:35:00,338.50421,339.97989,338.13000,339.97989,1264709
2025-08-14 10:40:00,339.87000,340.46991,338.81049,339.029999,1335270
2025-08-14 10:45:00,339.019989,339.17929,338.45001,338.51999,842624
2025-08-14 10:50:00,338.52499,338.82999,338.049988,338.079987,743244
2025-08-14 10:55:00,338.10001,338.35001,337.75,338.23801,792816
2025-08-14 11:00:00,338.20999,338.44000,337.64999,337.95001,652355
2025-08-14 11:05:00,337.95499,337.95499,336.79999,336.92999,882385
2025-08-14 11:10:00,336.95499,337.20001,336.17999,336.42999,865046
2025-08-14 11:15:00,336.42999,336.97989,336.29999,336.34601,712441
2025-08-14 11:20:00,336.34500,336.34500,333.76999,333.87000,1855154
2025-08-14 11:25:00,333.85001,333.85999,331.28220,332.54990,2554448
2025-08-14 11:30:00,332.53561,332.75,331.20001,331.25879,1548440
2025-08-14 11:35:00,331.20151,331.89001,330.53000,331.23849,1571106
2025-08-14 11:40:00,331.23001,331.56000,330.39999,331.32501,1369772
2025-08-14 11:45:00,331.32999,333.079895,330.89001,333.010010,1386429
2025-08-14 11:50:00,333,333.29001,331.60001,331.65009,1120110
2025-08-14 11:55:00,331.64999,332.66000,331.54501,332.024994,780473
2025-08-14 12:00:00,332.040009,332.040009,331.39999,331.57999,745882
2025-08-14 12:05:00,331.56000,331.78000,331.10001,331.63501,1242051
2025-08-14 12:10:00,331.63501,332.28989,331.32001,331.47000,729356
2025-08-14 12:15:00,331.43799,332.31000,331.35001,331.95999,660126
2025-08-14 12:20:00,331.91000,332.17001,331.22641,331.90500,651666
2025-08-14 12:25:00,331.94000,331.94000,331.19000,331.40671,499427
2025-08-14 12:30:00,331.45001,331.81989,331.33011,331.53500,453510
2025-08-14 12:35:00,331.56500,331.85999,331.25,331.67999,566166
2025-08-14 12:40:00,331.66119,331.79999,330.85172,331.21640,633746
2025-08-14 12:45:00,331.22101,331.70001,331.070099,331.62991,503836
2025-08-14 12:50:00,331.62000,332.17001,331.62000,332.089996,685671
2025-08-14 12:55:00,332.089996,332.45999,331.85001,332.28000,745291
2025-08-14 13:00:00,332.26999,332.48001,332.019989,332.14001,466705
2025-08-14 13:05:00,332.18991,332.48999,331.79999,332.46201,494356
2025-08-14 13:10:00,332.48999,332.87451,332.42001,332.61990,633600
2025-08-14 13:15:00,332.59421,333.5,332.45001,333.14999,807244
2025-08-14 13:20:00,333.14999,333.60001,332.90320,333.37741,1139402
2025-08-14 13:25:00,333.40759,334.13000,333.35001,333.96271,731906
2025-08-14 13:30:00,333.97501,334.029999,332.98999,333.16531,801488
2025-08-14 13:35:00,333.16989,333.79001,332.76001,333.68460,654119
2025-08-14 13:40:00,333.65799,333.92999,333.39999,333.81000,575824
2025-08-14 13:45:00,333.79559,334.5,333.61011,334.43500,762792
2025-08-14 13:50:00,334.42001,334.56000,333.86151,334.28000,574919
2025-08-14 13:55:00,334.26401,334.57999,334,334.52579,472109
2025-08-14 14:00:00,334.52499,334.52499,333.47000,333.48001,535609
2025-08-14 14:05:00,333.51001,333.70999,333.23999,333.54999,494983
2025-08-14 14:10:00,333.53000,333.77200,333.16071,333.32932,474159
2025-08-14 14:15:00,333.32501,333.39999,332.91000,333.12000,500007
2025-08-14 14:20:00,333.13501,333.51239,332.83170,333.38000,454341
2025-08-14 14:25:00,333.38000,333.45999,332.85001,332.97000,402309
2025-08-14 14:30:00,332.94601,333.32999,332.92999,333.060791,325815
2025-08-14 14:35:00,333.079987,333.60001,332.96451,333.51999,393963
2025-08-14 14:40:00,333.53000,334.089996,333.42001,333.95001,458735
2025-08-14 14:45:00,333.94000,334.12000,333.60999,334.035004,464906
2025-08-14 14:50:00,334.049988,334.40079,333.89999,333.91000,472665
2025-08-14 14:55:00,333.95990,334.19000,333.68759,334.13010,1415973
2025-08-14 15:00:00,334.10999,334.82999,334.031494,334.69501,572153
2025-08-14 15:05:00,334.70001,334.87061,334.19009,334.76410,730762
2025-08-14 15:10:00,334.78320,334.79999,334.20999,334.60999,497282
2025-08-14 15:15:00,334.60999,334.78159,333.79999,334.72000,710678
2025-08-14 15:20:00,334.73990,334.76001,334.28500,334.32001,527741
2025-08-14 15:25:00,334.32401,334.54501,334.070007,334.37000,491367
2025-08-14 15:30:00,334.38000,334.70001,334.32001,334.47000,504465
2025-08-14 15:35:00,334.45001,334.91989,334.23001,334.60001,623504
2025-08-14 15:40:00,334.60010,335.070007,334.31000,334.44000,717367
