datetime,open,high,low,close,volume
2025-09-19 11:23:00,424.45920,424.48001,423.70001,424.17001,176917
2025-09-19 11:24:00,424.26001,424.84000,423.84000,423.91391,158604
2025-09-19 11:25:00,423.92001,424.059906,423.45999,423.55499,127718
2025-09-19 11:26:00,423.58441,423.78000,423.29001,423.29999,178471
2025-09-19 11:27:00,423.30881,423.54141,423.049988,423.15500,174045
2025-09-19 11:28:00,423.13501,423.48999,422.97000,423.32001,162811
2025-09-19 11:29:00,423.33139,423.92999,423.32999,423.82449,150306
2025-09-19 11:30:00,423.82001,423.92999,423.16000,423.31500,126014
2025-09-19 11:31:00,423.31631,423.39999,422.95999,423.10989,114732
2025-09-19 11:32:00,423.10199,423.73251,423,423.63409,123584
2025-09-19 11:33:00,423.63000,423.91000,423.32001,423.46149,138853
2025-09-19 11:34:00,423.53000,423.73700,423.42499,423.625,76280
2025-09-19 11:35:00,423.60501,423.94989,423.54001,423.94989,105457
2025-09-19 11:36:00,423.95001,424.39999,423.92221,424.098999,571923
2025-09-19 11:37:00,424.079987,424.53000,424.049988,424.36520,123272
2025-09-19 11:38:00,424.34000,424.35001,424,424.10999,106214
2025-09-19 11:39:00,424.17990,424.17990,423.45999,423.80740,127739
2025-09-19 11:40:00,423.84000,424.24939,423.65479,424.10699,100322
2025-09-19 11:41:00,424.080109,424.41000,424.037903,424.23499,111438
2025-09-19 11:42:00,424.23499,424.5,423.98001,424.47040,810786
2025-09-19 11:43:00,424.51501,424.59991,424.19290,424.42169,129479
2025-09-19 11:44:00,424.42059,424.95999,424.42059,424.89700,189929
2025-09-19 11:45:00,424.89999,424.92270,424.52881,424.85999,152785
2025-09-19 11:46:00,424.85999,424.89990,424.34000,424.53000,344992
2025-09-19 11:47:00,424.51001,424.54990,424.23001,424.42999,84584
2025-09-19 11:48:00,424.45001,424.45999,424.049988,424.079987,81232
2025-09-19 11:49:00,424.070007,424.34991,424.019989,424.089996,70365
2025-09-19 11:50:00,424.089996,424.11990,423.63010,423.93500,138705
2025-09-19 11:51:00,423.92099,424.00070190,423.73001,423.79999,82657
2025-09-19 11:52:00,423.75,423.94000,423.66000,423.82999,70367
2025-09-19 11:53:00,423.82999,423.87000,423.53000,423.54999,76376
2025-09-19 11:54:00,423.57510,423.91989,423.5,423.86499,102839
2025-09-19 11:55:00,423.84290,424.12000,423.29999,423.41000,195863
2025-09-19 11:56:00,423.36499,423.57559,423.12741,423.54999,162767
2025-09-19 11:57:00,423.50720,423.84000,423.27051,423.70999,132147
2025-09-19 11:58:00,423.75,424.12000,423.51999,424.12000,118586
2025-09-19 11:59:00,424.062408,424.097992,423.60999,423.85172,94545
2025-09-19 12:00:00,423.85379,424.10001,423.54001,424.099701,111415
2025-09-19 12:01:00,424.065002,424.32001,424,424.14001,104967
2025-09-19 12:02:00,424.12659,424.34299,424,424.34299,116257
2025-09-19 12:03:00,424.45001,424.76999,424.33011,424.59000,140895
2025-09-19 12:04:00,424.63000,424.92999,424.53000,424.88660,116356
2025-09-19 12:05:00,424.88840,424.92731,424.25,424.37000,116136
2025-09-19 12:06:00,424.36499,424.41000,423.53000,423.65759,166491
2025-09-19 12:07:00,423.70001,423.78000,423.42999,423.63000,119648
2025-09-19 12:08:00,423.60010,423.88000,423.54401,423.62201,549777
2025-09-19 12:09:00,423.59000,423.78000,423.29999,423.45001,114942
2025-09-19 12:10:00,423.41360,423.79999,423.20001,423.78500,110982
2025-09-19 12:11:00,423.78500,423.92001,423.52591,423.52591,102973
2025-09-19 12:12:00,423.56509,423.57999,423.20001,423.48999,125447
2025-09-19 12:13:00,423.51999,423.67001,422.91000,423.000091553,176572
2025-09-19 12:14:00,423.033691,423.43231,422.98999,423.26001,105575
2025-09-19 12:15:00,423.23001,423.48001,423.041809,423.39999,84046
2025-09-19 12:16:00,423.40500,423.41000,422.95001,423.049988,82803
2025-09-19 12:17:00,423.019989,423.10001,422.70999,422.79001,155631
2025-09-19 12:18:00,422.81000,423.030792,422.73999,422.92999,81946
2025-09-19 12:19:00,422.94000,423.027191,422.32999,422.42999,213184
2025-09-19 12:20:00,422.44000,422.59991,421.88501,421.92999,319651
2025-09-19 12:21:00,421.93240,422.33810,421.87000,422.30411,154320
2025-09-19 12:22:00,422.25760,422.79999,422,422.74500,145818
2025-09-19 12:23:00,422.72919,423.34000,422.72000,423.16000,187710
2025-09-19 12:24:00,423.15991,423.15991,422.48999,422.56110,152458
2025-09-19 12:25:00,422.59000,422.80920,422.53439,422.67749,112619
2025-09-19 12:26:00,422.64999,423.25,422.60999,423.099091,99920
2025-09-19 12:27:00,423.079987,423.22000,422.82220,423.049988,93874
2025-09-19 12:28:00,423.0021973,423.17001,422.32001,422.39001,160329
2025-09-19 12:29:00,422.41000,422.85001,422.37659,422.74551,87048
2025-09-19 12:30:00,422.74500,422.89410,422.45279,422.63589,91688
2025-09-19 12:31:00,422.67999,423.45001,422.51999,423.28000,136104
2025-09-19 12:32:00,423.30560,423.32999,422.95999,423.015015,78265
2025-09-19 12:33:00,423.015015,423.17999,422.5,422.62000,109063
2025-09-19 12:34:00,422.57999,423,422.57999,422.93060,84697
2025-09-19 12:35:00,422.95221,423.14999,422.78891,422.91000,66534
2025-09-19 12:36:00,422.85999,423.12000,422.60001,422.68741,97466
2025-09-19 12:37:00,422.69501,422.85001,422.44000,422.50009,423168
2025-09-19 12:38:00,422.5,422.57001,422.26010,422.57001,123884
2025-09-19 12:39:00,422.59091,422.79999,422.42001,422.51501,123105
2025-09-19 12:40:00,422.50720,422.56000,422.14999,422.39999,117647
2025-09-19 12:41:00,422.39001,422.64001,422.39001,422.47000,71747
2025-09-19 12:42:00,422.42160,422.85001,422.39001,422.73001,80121
2025-09-19 12:43:00,422.77161,423.040009,422.60999,423.019989,121515
2025-09-19 12:44:00,423.019897,423.10001,422.75101,422.875,106598
2025-09-19 12:45:00,422.92001,423.28000,422.91000,423.24011,113145
2025-09-19 12:46:00,423.25500,423.44000,423.10999,423.26910,123246
2025-09-19 12:47:00,423.24011,423.57999,423.19000,423.48969,109792
2025-09-19 12:48:00,423.49960,424.35999,423.45001,424.32001,266084
2025-09-19 12:49:00,424.33740,424.67920,424.23001,424.50500,223671
2025-09-19 12:50:00,424.54999,424.88000,424.35010,424.44000,202494
2025-09-19 12:51:00,424.48499,424.64999,424.095886,424.12589,179804
2025-09-19 12:52:00,424.13000,424.42999,423.89999,424.35999,145159
2025-09-19 12:53:00,424.40991,424.87280,424.22000,424.70151,185095
2025-09-19 12:54:00,424.71729,424.82990,424.53000,424.62000,105106
2025-09-19 12:55:00,424.60001,424.64001,424.019989,424.10449,128825
2025-09-19 12:56:00,424.060089,424.44989,424.060089,424.19000,90997
2025-09-19 12:57:00,424.18500,424.29990,423.70001,423.84000,126576
2025-09-19 12:58:00,423.89090,424,423.63800,423.70001,288052
2025-09-19 12:59:00,423.67371,423.92999,423.67371,423.82999,87530
2025-09-19 13:00:00,423.85999,424.22000,423.77069,423.92499,113907
2025-09-19 13:01:00,423.95001,424.28000,423.75009,424.25,72751
2025-09-19 13:02:00,424.22800,424.60001,424.079987,424.45999,112531
2025-09-19 13:03:00,424.47000,424.48001,423.89999,424.019989,88972
2025-09-19 13:04:00,424.019989,424.25589,423.97000,424.15500,58748
2025-09-19 13:05:00,424.17001,424.26501,423.70001,423.89999,101891
2025-09-19 13:06:00,423.94061,424.45001,423.91040,424.35999,108797
2025-09-19 13:07:00,424.31500,424.84000,424.23001,424.64001,125519
2025-09-19 13:08:00,424.64401,424.76001,424.45001,424.49500,86194
2025-09-19 13:09:00,424.52060,424.79999,424.37000,424.76010,77765
2025-09-19 13:10:00,424.77240,424.79001,424.32001,424.41000,98506
2025-09-19 13:11:00,424.41449,424.42001,424.12000,424.34000,83752
2025-09-19 13:12:00,424.34000,424.60001,424.29999,424.44501,62419
2025-09-19 13:13:00,424.44501,424.49030,424.12909,424.18109,78130
2025-09-19 13:14:00,424.21500,424.32990,424.049988,424.25,67955
2025-09-19 13:15:00,424.25,424.35001,423.75,423.75,95920
2025-09-19 13:16:00,423.77701,424.040009,423.72000,423.92981,83715
2025-09-19 13:17:00,423.96500,424.27991,423.96500,424.27991,71009
2025-09-19 13:18:00,424.23999,424.39999,424.12000,424.23001,72070
2025-09-19 13:19:00,424.25,424.25,423.91010,424.029999,59419
2025-09-19 13:20:00,424,424.059998,423.44000,423.70001,97873
2025-09-19 13:21:00,423.65500,423.89999,423.5,423.81000,71919
2025-09-19 13:22:00,423.82001,423.98001,423.69009,423.96930,49755
2025-09-19 13:23:00,423.95001,424.16000,423.93481,424.14999,63146
2025-09-19 13:24:00,424.13321,424.47000,424.12881,424.45999,80735
2025-09-19 13:25:00,424.47989,424.48001,424,424.16019,68251
2025-09-19 13:26:00,424.19000,424.35999,424.17999,424.17999,52216
2025-09-19 13:27:00,424.17999,424.17999,423.71011,423.89499,106943
2025-09-19 13:28:00,423.89001,423.93591,423.56000,423.70999,62175
2025-09-19 13:29:00,423.66000,423.79300,423.5,423.53729,85589
2025-09-19 13:30:00,423.55499,423.89001,423.52499,423.85980,87878
2025-09-19 13:31:00,423.82010,423.89001,423.51001,423.76639,96164
2025-09-19 13:32:00,423.75,424,423.66000,423.86011,75414
2025-09-19 13:33:00,423.92001,424.23999,423.78000,423.98660,93251
2025-09-19 13:34:00,423.95779,424.019989,423.79001,423.83249,43734
2025-09-19 13:35:00,423.79501,423.94000,423.16000,423.42999,143820
2025-09-19 13:36:00,423.38000,423.51981,423.20001,423.29001,80464
2025-09-19 13:37:00,423.26501,423.72931,423.14001,423.68729,110984
2025-09-19 13:38:00,423.69000,423.75,423.38000,423.69000,110984
2025-09-19 13:39:00,423.66000,423.74780,423.45001,423.64029,73664
2025-09-19 13:40:00,423.69000,423.75,423,423.068787,109020
2025-09-19 13:41:00,423.075012,423.98999,423.075012,423.93579,127198
2025-09-19 13:42:00,423.95270,424.13171,423.74750,423.95499,97726
2025-09-19 13:43:00,423.94839,424.040009,423.87000,423.91800,67593
2025-09-19 13:44:00,423.91501,424.010010,423.81210,423.93500,53884
2025-09-19 13:45:00,423.94000,424.029999,423.56000,423.64969,83065
2025-09-19 13:46:00,423.66989,423.66989,423.38589,423.38589,23479
2025-09-19 13:47:00,423.15009,423.41989,423.14001,423.23999,177842
2025-09-19 13:48:00,423.25,423.59000,423.20999,423.54990,65409
2025-09-19 13:49:00,423.52499,423.75879,423.38000,423.69009,75812
2025-09-19 13:50:00,423.69000,424.070007,423.64981,424.040009,99474
2025-09-19 13:51:00,424.035004,424.079987,423.89001,423.94501,73204
2025-09-19 13:52:00,423.95001,424.022614,423.60010,423.62299,67680
2025-09-19 13:53:00,423.59000,423.79999,423.51001,423.67999,58465
2025-09-19 13:54:00,423.66000,423.92999,423.55530,423.84000,58613
2025-09-19 13:55:00,423.87000,424.079987,423.75360,423.91351,82453
2025-09-19 13:56:00,423.91110,423.98990,423.82001,423.90720,61192
2025-09-19 13:57:00,423.875,423.94220,423.5,423.50201,69446
2025-09-19 13:58:00,423.52911,423.58450,423.29999,423.40500,85129
2025-09-19 13:59:00,423.38000,424.10001,423.38000,424.00039673,121904
2025-09-19 14:00:00,424.000091553,424.070007,423.78000,423.81299,79723
2025-09-19 14:01:00,423.81509,424.20999,423.81509,424.15500,133511
2025-09-19 14:02:00,424.13501,425.78000,424.019989,425.14081,607252
2025-09-19 14:03:00,425.14380,425.18539,424.40009,424.67999,204339
2025-09-19 14:04:00,424.65500,425.48001,424.60999,425.20999,176234
2025-09-19 14:05:00,425.23541,425.63501,425.17001,425.25,183840
2025-09-19 14:06:00,425.22000,425.75,425.19000,425.68500,221456
2025-09-19 14:07:00,425.70999,425.92999,425.45999,425.57999,197766
2025-09-19 14:08:00,425.60501,426.098694,425.54001,426.098694,238129
2025-09-19 14:09:00,426.079987,426.18079,425.53000,425.62000,162691
2025-09-19 14:10:00,425.57111,425.86990,425.41110,425.67001,139042
2025-09-19 14:11:00,425.65250,425.92999,425.32999,425.57001,131085
2025-09-19 14:12:00,425.50769,425.79999,425.33011,425.67990,123575
2025-09-19 14:13:00,425.67700,425.95999,425.60999,425.67499,100345
2025-09-19 14:14:00,425.73001,425.88000,425.70999,425.78021,63768
2025-09-19 14:15:00,425.79001,425.79721,425.17999,425.19000,114297
2025-09-19 14:16:00,425.16000,425.53000,425.10999,425.34000,131155
2025-09-19 14:17:00,425.32001,425.59000,425.049988,425.20999,119707
2025-09-19 14:18:00,425.25739,425.28891,424.79999,424.92001,132793
2025-09-19 14:19:00,424.95999,425.39001,424.81000,425.17160,140146
2025-09-19 14:20:00,425.20020,425.63800,425.060608,425.53510,120095
2025-09-19 14:21:00,425.49051,425.85001,425.18369,425.84830,96660
2025-09-19 14:22:00,425.84991,425.95999,425.42010,425.57001,100801
2025-09-19 14:23:00,425.53000,425.70001,425.39999,425.54001,67770
2025-09-19 14:24:00,425.57001,425.82959,425.56149,425.63000,76063
2025-09-19 14:25:00,425.66000,425.78000,425.45999,425.54501,65437
2025-09-19 14:26:00,425.55209,425.69000,425.48001,425.57999,61042
2025-09-19 14:27:00,425.57999,425.64999,425.32001,425.39999,85528
2025-09-19 14:28:00,425.42001,425.67001,425.32001,425.44501,78856
2025-09-19 14:29:00,425.48999,425.77380,425.40009,425.69989,57538
2025-09-19 14:30:00,425.66000,425.71021,425.48779,425.68991,58612
2025-09-19 14:31:00,425.62289,425.82999,425.45999,425.66422,77853
2025-09-19 14:32:00,425.64001,425.82001,425.53000,425.81000,75040
2025-09-19 14:33:00,425.78500,425.95999,425.64001,425.79999,112997
2025-09-19 14:34:00,425.76291,425.81000,425.51999,425.66980,49187
2025-09-19 14:35:00,425.65881,425.65991,425.29001,425.41000,89792
2025-09-19 14:36:00,425.39999,425.60999,425.26721,425.54880,81043
2025-09-19 14:37:00,425.54019,425.87000,425.48499,425.61499,123933
2025-09-19 14:38:00,425.59000,426.25,425.59000,425.98599,163869
2025-09-19 14:39:00,425.99020,426.11990,425.72000,425.82001,94733
2025-09-19 14:40:00,425.83499,426.25,425.78000,426.019989,130517
2025-09-19 14:41:00,426.059998,426.20001,425.92999,426.032410,87662
2025-09-19 14:42:00,426.029999,426.10001,425.75201,425.94980,71234
2025-09-19 14:43:00,425.95499,426.15991,425.85501,425.94501,119145
2025-09-19 14:44:00,425.89001,425.98001,425.63010,425.95499,101121
2025-09-19 14:45:00,425.96500,426.089996,425.73999,425.88000,82175
2025-09-19 14:46:00,425.875,426.089996,425.34000,425.36591,141478
2025-09-19 14:47:00,425.34000,425.86209,425.34000,425.65161,101424
2025-09-19 14:48:00,425.67001,425.67999,425.39999,425.5,69869
2025-09-19 14:49:00,425.48001,425.64999,425.32001,425.52499,88317
2025-09-19 14:50:00,425.54999,425.60001,425.080200,425.14999,101653
2025-09-19 14:51:00,425.17001,425.39001,424.79999,424.91000,175757
2025-09-19 14:52:00,424.89999,424.92001,424.34000,424.42761,153182
2025-09-19 14:53:00,424.42001,424.70001,424.22000,424.34000,128635
2025-09-19 14:54:00,424.29999,424.45999,424.22000,424.25,78210
2025-09-19 14:55:00,424.28000,424.64001,424.18500,424.31000,140973
2025-09-19 14:56:00,424.28500,424.39999,424.22000,424.39001,71058
2025-09-19 14:57:00,424.34000,424.48999,424.14999,424.47839,81509
2025-09-19 14:58:00,424.45001,424.68359,424.37000,424.56000,96128
2025-09-19 14:59:00,424.53140,424.56180,424.17801,424.25,102623
2025-09-19 15:00:00,424.23999,424.29999,423.63440,423.86060,210878
2025-09-19 15:01:00,423.84000,424.40851,423.79239,424.20001,143230
2025-09-19 15:02:00,424.23999,424.37000,423.92010,423.98001,107154
2025-09-19 15:03:00,423.98001,424.34000,423.95001,424.23999,68505
2025-09-19 15:04:00,424.25500,424.34000,424.13950,424.26999,67409
2025-09-19 15:05:00,424.25040,424.45001,424.14011,424.39941,76288
2025-09-19 15:06:00,424.42001,424.5,424.10999,424.15610,109232
2025-09-19 15:07:00,424.17999,424.39001,424.12000,424.30020,56062
2025-09-19 15:08:00,424.34000,424.87000,424.32999,424.75980,143801
2025-09-19 15:09:00,424.72769,424.98999,424.65231,424.91269,92052
2025-09-19 15:10:00,424.95941,425.25,424.89999,425.24911,140670
2025-09-19 15:11:00,425.23499,425.45001,425.16000,425.34000,113622
2025-09-19 15:12:00,425.33499,425.54999,425.25,425.45010,104322
2025-09-19 15:13:00,425.45010,425.89999,425.45001,425.67499,142629
2025-09-19 15:14:00,425.70001,425.85001,425.58829,425.70001,106686
2025-09-19 15:15:00,425.72198,426.26001,425.70001,426.21500,246160
2025-09-19 15:16:00,426.19540,426.70999,426.19540,426.46500,266645
2025-09-19 15:17:00,426.43011,426.45999,425.69000,425.70999,190420
2025-09-19 15:18:00,425.72000,426.099609,425.66000,425.97000,159461
2025-09-19 15:19:00,425.94159,426.14999,425.79999,425.85999,119973
2025-09-19 15:20:00,425.84409,426.28000,425.79999,426.28000,126384
2025-09-19 15:21:00,426.25500,426.28000,426.029999,426.070007,112207
2025-09-19 15:22:00,426.074097,426.10999,425.79999,425.88000,109930
2025-09-19 15:23:00,425.82999,426.10001,425.82001,426.029999,88974
2025-09-19 15:24:00,425.97000,426.17999,425.63000,425.73001,153024
2025-09-19 15:25:00,425.73001,426.0098877,425.66010,425.95999,93438
2025-09-19 15:26:00,425.97260,425.98001,425.67999,425.76999,92976
2025-09-19 15:27:00,425.76001,425.90900,425.63010,425.81421,90479
2025-09-19 15:28:00,425.80539,425.89999,425.69000,425.89301,74339
2025-09-19 15:29:00,425.86011,426.0096130,425.72009,425.95740,80640
2025-09-19 15:30:00,426.010010,426.13000,425.79999,426.064209,173398
2025-09-19 15:31:00,426.10001,426.10001,425.20001,425.45001,292992
2025-09-19 15:32:00,425.43271,425.68991,425.33499,425.64420,117137
2025-09-19 15:33:00,425.65009,426.12781,425.60001,426.019989,197869
2025-09-19 15:34:00,426.014191,426.054993,425.72000,425.98499,80180
2025-09-19 15:35:00,426,426.23001,425.85001,426.032806,137659
2025-09-19 15:36:00,426.045013,426.049988,425.66000,425.92999,142269
2025-09-19 15:37:00,425.93500,426.094086,425.78000,425.87241,93799
2025-09-19 15:38:00,425.79999,425.92999,425.26999,425.64011,195836
2025-09-19 15:39:00,425.67410,425.67410,425.28171,425.34000,92148
2025-09-19 15:40:00,425.34000,425.59000,425.33810,425.54541,89689
2025-09-19 15:41:00,425.53500,425.89001,425.45010,425.85999,294743
2025-09-19 15:42:00,425.80289,426.14999,425.59009,425.63251,235194
2025-09-19 15:43:00,425.64880,425.71930,425.42010,425.56000,90499
2025-09-19 15:44:00,425.54459,425.64001,425.42001,425.58011,103161
2025-09-19 15:45:00,425.59000,425.66000,425.35010,425.37000,95933
2025-09-19 15:46:00,425.35999,425.91000,425.23999,425.70001,121331
2025-09-19 15:47:00,425.74701,425.76999,425.54999,425.70001,73768
2025-09-19 15:48:00,425.67001,425.85999,425.54001,425.78000,117858
2025-09-19 15:49:00,425.75009,425.95001,425.67999,425.89001,142797
2025-09-19 15:50:00,425.89001,426.049988,425.42001,425.87000,306016
2025-09-19 15:51:00,425.91000,426.57001,425.89001,426.41000,381904
2025-09-19 15:52:00,426.39001,427,426.19000,426.42889,366955
2025-09-19 15:53:00,426.35999,426.44501,425.89999,426.42999,236612
2025-09-19 15:54:00,426.37341,426.82999,426.32001,426.48969,345583
2025-09-19 15:55:00,426.47000,426.54001,426.010010,426.39999,162533
2025-09-19 15:56:00,426.39001,426.46500,426.061005,426.17001,188867
2025-09-19 15:57:00,426.17001,426.32001,426,426.22101,194711
2025-09-19 15:58:00,426.25,426.39001,426.10999,426.31989,392277
2025-09-19 15:59:00,426.29999,426.32001,425.84000,425.87000,689225
2025-09-22 09:30:00,431.16000,433.32999,429.13000,432.56000,4599627
2025-09-22 09:31:00,432.56000,433.98001,431.65521,433.50681,811086
2025-09-22 09:32:00,433.57559,434.31000,432.74500,433.0050049,750043
2025-09-22 09:33:00,433.079895,435.25,432.79639,435.17630,1079946
2025-09-22 09:34:00,435.20499,435.54999,434.72000,435.10999,659546
2025-09-22 09:35:00,435.13000,437.099915,435.030090,437.040009,1008301
2025-09-22 09:36:00,437.099915,438.66000,436.98001,438.51010,913053
2025-09-22 09:37:00,438.60980,439.60001,438.010101,439.34000,979074
2025-09-22 09:38:00,439.29501,439.79999,437.74011,437.78500,910971
2025-09-22 09:39:00,437.80420,437.94180,436.63000,436.63000,710244
2025-09-22 09:40:00,436.64999,437.93991,436.029999,436.37259,701141
2025-09-22 09:41:00,436.37219,437.20999,435.82001,437.14999,475320
2025-09-22 09:42:00,437.10001,437.81000,436.76440,437.70139,472925
2025-09-22 09:43:00,437.73499,438.35999,437.34000,438.29999,490175
2025-09-22 09:44:00,438.29501,438.67291,437.75,438.57620,506738
2025-09-22 09:45:00,438.47000,438.95001,438,438.625,465802
2025-09-22 09:46:00,438.54010,439.17999,438.54001,438.88000,192384
2025-09-22 09:47:00,438.10501,439.5,438.10501,439.079987,860723
2025-09-22 09:48:00,439.033813,440.41000,439.029999,439.14001,918934
2025-09-22 09:49:00,439.089996,440.25,438.69000,439.94009,620308
2025-09-22 09:50:00,440,440.39999,439.069611,439.35501,539382
2025-09-22 09:51:00,439.39999,440.35001,439.35001,440.087708,398348
2025-09-22 09:52:00,440.079987,440.67001,439.70001,440.56000,517584
2025-09-22 09:53:00,440.57599,441.070007,440.17999,440.77499,507049
2025-09-22 09:54:00,440.78000,441.14999,440.60001,440.82111,426194
2025-09-22 09:55:00,440.73999,440.90009,439.87039,440.049988,460602
2025-09-22 09:56:00,440.049988,440.089905,439.28009,439.86020,474318
2025-09-22 09:57:00,439.89999,440.85001,439.70001,440.53000,376227
2025-09-22 09:58:00,440.56000,441.029999,440.52820,440.84000,410311
2025-09-22 09:59:00,440.76999,441.20999,440.52100,440.91501,328338
2025-09-22 10:00:00,440.91501,441.32990,440.34000,441.13000,438658
2025-09-22 10:01:00,441.17001,442.67999,441.17001,442.60181,731827
2025-09-22 10:02:00,442.60999,443.75,442.41000,443.59821,713559
2025-09-22 10:03:00,443.59000,443.85001,442.96100,443.40500,508364
2025-09-22 10:04:00,443.35019,443.75,442.91000,443.23599,349584
2025-09-22 10:05:00,443.26001,444.37000,443.040009,443.79999,557699
2025-09-22 10:06:00,443.76999,444.39001,443.53009,444.3125,436223
2025-09-22 10:07:00,444.31000,444.44000,443.34000,443.60989,419305
2025-09-22 10:08:00,443.60831,443.67999,442.32001,442.32001,545090
2025-09-22 10:09:00,442.35831,442.85999,441.98001,442.85989,431705
2025-09-22 10:10:00,442.81769,442.89999,441.89590,441.95499,395185
2025-09-22 10:11:00,441.95001,442.32990,441.45001,441.53989,389210
2025-09-22 10:12:00,441.51001,442.79001,441.45001,442.51001,411505
2025-09-22 10:13:00,442.47061,443.070007,442.059998,443.010010,344609
2025-09-22 10:14:00,443.058899,443.17999,442.73999,442.92999,255256
2025-09-22 10:15:00,442.89499,443.14999,442.64999,442.96930,251049
2025-09-22 10:16:00,442.98990,443.029999,442.37061,442.56000,203208
2025-09-22 10:17:00,442.63501,442.67999,441.77499,441.77499,249560
2025-09-22 10:18:00,441.78500,442.20001,441.46011,441.70999,260418
2025-09-22 10:19:00,441.77991,441.77991,440.69000,440.94501,418421
2025-09-22 10:20:00,440.94980,442.079987,440.85999,441.92999,354961
2025-09-22 10:21:00,441.92999,442.78650,441.84390,442.72000,325573
2025-09-22 10:22:00,442.73001,442.73001,442.14999,442.32999,201328
2025-09-22 10:23:00,442.35999,442.98001,442.33371,442.56500,205262
2025-09-22 10:24:00,442.60999,442.95001,442.21341,442.84000,198665
2025-09-22 10:25:00,442.87991,443.79871,442.44009,443.56799,450560
2025-09-22 10:26:00,443.60001,444.63000,443.42001,444.52499,503326
2025-09-22 10:27:00,444.52710,444.91589,443.94000,444.049988,455695
2025-09-22 10:28:00,444.010010,444.079987,443.60999,443.73001,303089
2025-09-22 10:29:00,443.70010,444.42001,443.60999,444.26001,262047
2025-09-22 10:30:00,444.34991,444.64999,444.020813,444.49500,298429
2025-09-22 10:31:00,444.54001,444.89999,443.95001,444.12000,319880
2025-09-22 10:32:00,444.13010,444.97989,444.0050049,444.41501,299322
2025-09-22 10:33:00,444.42999,444.79999,443.049988,443.070007,386509
2025-09-22 10:34:00,443.079987,443.26999,442.64999,442.90500,297479
2025-09-22 10:35:00,442.94000,443.17990,442.75031,442.92999,215574
2025-09-22 10:36:00,442.98001,443.38000,442.51270,443.27200,232701
2025-09-22 10:37:00,443.26999,443.48001,442.54999,442.81760,212400
2025-09-22 10:38:00,442.73999,443.39999,442.62009,442.84000,163739
2025-09-22 10:39:00,442.80499,443.37070,442.60001,443.23499,157210
