datetime,open,high,low,close,volume
2025-08-13 13:50:00,232.47501,232.77460,232.39000,232.76500,307928
2025-08-13 13:55:00,232.78000,233.19000,232.71001,233.11000,512755
2025-08-13 14:00:00,233.10010,233.19690,232.97369,233.020004,283451
2025-08-13 14:05:00,233.021194,233.021194,232.82001,232.91000,229141
2025-08-13 14:10:00,232.91000,234.99001,232.53999,234.39000,2806584
2025-08-13 14:15:00,234.42000,234.53900,232.64999,232.85001,1599068
2025-08-13 14:20:00,232.85001,233.11000,232.48000,232.94000,785628
2025-08-13 14:25:00,232.97501,233.31000,232.88100,232.92500,456129
2025-08-13 14:30:00,232.94000,233.36000,232.94000,233.23711,307228
2025-08-13 14:35:00,233.24001,233.38850,230.80000,232.35001,2281060
2025-08-13 14:40:00,232.35500,233.13000,232.14999,232.78011,947948
2025-08-13 14:45:00,232.80499,233.17000,232.73000,232.94501,424002
2025-08-13 14:50:00,232.94000,233.28999,232.64999,233.17000,462171
2025-08-13 14:55:00,233.14999,233.25999,233.040100,233.12000,311088
2025-08-13 15:00:00,233.12000,233.46001,233.059998,233.37000,328532
2025-08-13 15:05:00,233.37000,233.74001,233.16000,233.67999,1461240
2025-08-13 15:10:00,233.66451,233.84000,233.64000,233.81970,925489
2025-08-13 15:15:00,233.81000,233.85629,233.35001,233.5,617250
2025-08-13 15:20:00,233.5,233.91000,233.43500,233.48000,592253
2025-08-13 15:25:00,233.48000,233.74001,233.31000,233.58501,534587
2025-08-13 15:30:00,233.58501,233.98000,233.50999,233.87000,593140
2025-08-13 15:35:00,233.875,234.080002,233.83009,233.92000,633157
2025-08-13 15:40:00,233.92000,234.33000,233.84000,234.014999,807017
2025-08-13 15:45:00,234.0099945,234.13000,233.87000,233.91000,606236
2025-08-13 15:50:00,233.92000,233.98000,233.42000,233.52000,1173796
2025-08-13 15:55:00,233.5,233.63000,233.11000,233.33000,1925006
2025-08-14 09:30:00,234.054993,235.11000,232.89000,233.56000,7361598
2025-08-14 09:35:00,233.57001,234.83000,233.37000,234.19000,1248288
2025-08-14 09:40:00,234.19000,234.19000,233.34000,233.90500,991162
2025-08-14 09:45:00,233.89000,234.19000,233.60001,234.070007,612979
2025-08-14 09:50:00,234.080002,234.60960,233.25,233.56000,917293
2025-08-14 09:55:00,233.53999,233.84000,233.24980,233.41000,629251
2025-08-14 10:00:00,233.39500,233.42000,233.0099945,233.13000,499419
2025-08-14 10:05:00,233.11020,233.20000,232.36000,232.39999,671832
2025-08-14 10:10:00,232.40199,232.53999,231.67020,231.74001,903470
2025-08-14 10:15:00,231.77000,232.33000,231.73000,231.79660,899725
2025-08-14 10:20:00,231.82001,232.25,231.76500,232.23000,634246
2025-08-14 10:25:00,232.22000,232.28000,231.73000,232.21001,683678
2025-08-14 10:30:00,232.20500,232.40500,232.11700,232.20000,442969
2025-08-14 10:35:00,232.21001,232.46001,232.050003,232.28500,489570
2025-08-14 10:40:00,232.30000,232.41000,231.82770,232.090607,678352
2025-08-14 10:45:00,232.10001,232.35001,231.97501,232.037094,392837
2025-08-14 10:50:00,232.035004,232.10001,231.75,231.88000,520345
2025-08-14 10:55:00,231.88000,232.089996,231.54500,231.64999,494454
2025-08-14 11:00:00,231.65500,231.71001,231,231,748123
2025-08-14 11:05:00,231,231.22000,230.85001,230.93770,526425
2025-08-14 11:10:00,230.93500,231.18550,230.93500,231.12000,647268
2025-08-14 11:15:00,231.11000,231.75,231.089996,231.73000,684393
2025-08-14 11:20:00,231.73500,231.84000,231.52000,231.58000,383882
2025-08-14 11:25:00,231.58000,231.84000,231.14011,231.74020,616058
2025-08-14 11:30:00,231.75,232.29500,231.75,231.92000,585141
2025-08-14 11:35:00,231.92979,232.025894,231.62000,231.74001,339156
2025-08-14 11:40:00,231.75,231.75,231.22000,231.23000,350693
2025-08-14 11:45:00,231.20000,231.45500,230.91000,231.36990,573655
2025-08-14 11:50:00,231.36501,231.59500,231.16991,231.31500,318881
2025-08-14 11:55:00,231.30000,231.41000,231.17000,231.32001,296700
2025-08-14 12:00:00,231.32500,231.58000,231.31000,231.52000,281701
2025-08-14 12:05:00,231.51990,231.70000,231.38000,231.57500,407803
2025-08-14 12:10:00,231.55679,231.62000,231.35001,231.44000,312916
2025-08-14 12:15:00,231.44000,231.87000,231.42999,231.73000,356151
2025-08-14 12:20:00,231.72000,232.014999,231.67999,231.99001,289796
2025-08-14 12:25:00,231.98000,232.14960,231.91100,232.0099945,211104
2025-08-14 12:30:00,232.020004,232.19000,232.00010681,232.19000,199036
2025-08-14 12:35:00,232.18320,232.28149,231.96880,232.125,221941
2025-08-14 12:40:00,232.12000,232.22000,231.98000,232.089996,149762
2025-08-14 12:45:00,232.082794,232.25999,232.020004,232.23140,205363
2025-08-14 12:50:00,232.23981,232.39000,232.17880,232.31010,288881
2025-08-14 12:55:00,232.32001,232.53999,232.25,232.49060,296860
2025-08-14 13:00:00,232.49500,232.80000,232.48000,232.72000,348867
2025-08-14 13:05:00,232.72501,232.88000,232.58910,232.81261,360998
2025-08-14 13:10:00,232.81000,232.89999,232.61020,232.71001,248841
2025-08-14 13:15:00,232.70000,233.14000,232.69020,233.080002,353033
2025-08-14 13:20:00,233.080002,233.088394,232.75999,233.0043030,279403
2025-08-14 13:25:00,233,233.13580,232.89500,232.92731,256388
2025-08-14 13:30:00,232.92999,233.029999,232.88000,232.95000,203929
2025-08-14 13:35:00,232.96001,233.019897,232.89000,233.019897,938345
2025-08-14 13:40:00,233.014999,233.039993,232.86000,233,193357
2025-08-14 13:45:00,232.98120,233.13000,232.83020,232.89000,228059
2025-08-14 13:50:00,232.89000,232.89000,232.57001,232.74010,266622
2025-08-14 13:55:00,232.75,232.85001,232.45840,232.70500,311322
2025-08-14 14:00:00,232.72501,232.72501,232.44009,232.67670,229587
2025-08-14 14:05:00,232.67999,232.71989,232.55000,232.70000,274722
2025-08-14 14:10:00,232.69000,232.74001,232.49001,232.52000,237120
2025-08-14 14:15:00,232.53000,232.73000,232.32001,232.67500,276440
2025-08-14 14:20:00,232.67500,232.80000,232.55009,232.73500,280385
2025-08-14 14:25:00,232.74500,232.75,232.62000,232.73000,194331
2025-08-14 14:30:00,232.71001,232.73000,232.46500,232.58000,264755
2025-08-14 14:35:00,232.58000,232.60001,232.44009,232.45500,303887
2025-08-14 14:40:00,232.45000,232.60001,232.44000,232.59000,315040
2025-08-14 14:45:00,232.59000,233.17000,232.53999,233.16499,385022
2025-08-14 14:50:00,233.16000,233.37000,233.059906,233.089905,451547
2025-08-14 14:55:00,233.089905,233.17000,232.89000,232.99001,317522
2025-08-14 15:00:00,232.98930,233.29500,232.92979,233.26930,401380
2025-08-14 15:05:00,233.25999,233.44000,233.089996,233.32500,416067
2025-08-14 15:10:00,233.33000,233.35001,233.039993,233.099106,338556
2025-08-14 15:15:00,233.11000,233.47000,233.054993,233.43010,387966
2025-08-14 15:20:00,233.43980,233.49001,233.10941,233.16530,467620
2025-08-14 15:25:00,233.16000,233.23000,232.88000,232.94501,473816
2025-08-14 15:30:00,232.92999,232.96001,232.69000,232.74500,529470
2025-08-14 15:35:00,232.74500,232.96120,232.73000,232.87990,512192
2025-08-14 15:40:00,232.875,233.079895,232.73500,233,497210
